Latitude,Longitude,WeekTimeline
37.3399307,126.7847731,1030003
37.341164,126.7837623,1031003
37.3430215,126.7853681,1032003
37.3432058,126.7890265,1033003
37.343774,126.7951187,1034003
37.3471945,126.7959922,1035003
37.3500697,126.7986944,1036003
37.3541116,126.8025218,1037003
37.3594302,126.8058308,1038003
37.3637517,126.806647,1039003
37.3696149,126.8086282,1040003
37.3748156,126.808742,1041003
37.3849645,126.8052645,1042003
37.3888095,126.804,1043003
37.3934832,126.8011246,1044003
37.4000099,126.7930795,1045003
37.4050266,126.7901737,1046003
37.4080554,126.789161,1047003
37.4075327,126.787375,1048003
37.4064,126.7845869,1049003
