Latitude,Longitude,WeekTimeline
37.57365426776922,126.9790073925175,1002000
37.574479736586625,126.97852361419324,1003000
37.57583755201458,126.98094152258733,1004000
37.57608569630109,126.98453514575878,1005000
37.577334545466115,126.98749007169566,1006000
37.57741139677221,126.99010313044826,1007000
37.57645567754471,126.99569226113218,1008000
37.57827714801076,126.99682186415053,1009000
37.581971414763736,126.99755514587522,1010000
37.5835195677775,126.99932887976932,1011000
37.58520305263502,127.00089601216935,1012000
37.58753272572575,127.00362740947203,1013000
37.58776240682223,127.00720188063735,1014000
37.587617016393246,127.00818276288538,1015000
37.58819366934522,127.00982907958509,1016000
37.58923874359107,127.01318896582691,1017000
37.5889658511602,127.01664956379513,1018000
