Latitude,Longitude,WeekTimeline
37.44284956335512,127.15619991528119,2220006
37.44257262260552,127.15464861169536,2221006
37.4418079635596,127.1529395906178,2222006
37.436880220691364,127.15157041735812,2223006
37.432121453506326,127.15337020173682,2224006
37.42391337588585,127.15215148932295,2225006
37.41822542831637,127.1487547729908,2226006
37.41492635891756,127.14605947317627,2227006
37.412936581277975,127.14374487088229,2228006
37.40810148103246,127.14295719640867,2229006
37.39921164177975,127.13730216683886,2230006
37.390084331881454,127.13765598355604,2231006
37.38473339646052,127.13832602517613,2232006
37.38067810430204,127.13755262373014,2233006
37.37661381174784,127.132057184339,2234006
37.37392210486821,127.1282204462459,2235006
37.370538723891265,127.12710148894904,2236006
37.36989343924235,127.1297475862313,2237006
