Latitude,Longitude,WeekTimeline
37.0155339,127.1033832,2143006
37.0142176,127.1030461,2144006
37.01055,127.1045006,2145006
37.0073095,127.1089043,2146006
37.0049242,127.1124379,2147006
37.002491,127.1151567,2148006
36.9998944,127.1161015,2149006
36.9953565,127.1191766,2150006
36.9909711,127.1214527,2151006
36.9886488,127.1177436,2152006
36.9860484,127.112264,2153006
36.9763084,127.0905414,2154006
36.9788535,127.0770067,2155006
36.9789748,127.0778869,2156006
36.975361,127.0764058,2157006
36.9671076,127.0711749,2158006
36.9651114,127.0670824,2159006
36.9646822,127.0655683,2200006
36.9647928,127.0620728,2201006
