Latitude,Longitude,WeekTimeline
37.19935579140264,126.83114057052765,1800003
37.19996311073718,126.82960573006265,1801003
37.19856066623591,126.8267948429911,1802003
37.19611287529423,126.8229141405506,1803003
37.19351285348034,126.821846551014,1804003
37.19082608208333,126.8219822893436,1805003
37.18830488264034,126.82051507140591,1806003
37.186899227797504,126.81482752683644,1807003
37.18882568434785,126.81331546226762,1808003
37.18764716355889,126.83441986046134,1809003
37.189392853100294,126.85746638245266,1810003
37.19186362919577,126.87544128062838,1811003
37.19864071109225,126.88757542761337,1812003
37.20384051929601,126.90091996499962,1813003
37.20859874247418,126.9123605996422,1814003
37.206051911935205,126.93224328487645,1815003
37.198916584880536,126.94610110550444,1816003
37.19736302460037,126.95390369241836,1817003
37.19543398655814,126.9581820439965,1818003
37.197430313696266,126.96410150800786,1819003
37.197253084057735,126.97164011844238,1820003
37.19926602341792,126.98321810345561,1821003
37.20009607617192,126.99176036554952,1822003
37.20007205920796,126.99955725304032,1823003
37.20146580391077,127.00330014129231,1824003
37.19982220067646,127.00675941690841,1825003
37.2010469273976,127.01165883733886,1826003
37.20390382224145,127.01463893607414,1827003
37.205733261642486,127.0145301282921,1828003
