Latitude,Longitude,WeekTimeline
37.2573941,126.9718885,740001
37.260192,126.9706589,741001
37.2583896,126.9780704,742001
37.2582706,126.9850597,743001
37.2598693,126.9901867,744001
37.263933,127.001664,745001
37.2636277,127.0077516,746001
37.2657162,127.0084068,747001
37.2665777,127.0092245,748001
37.2685041,127.0092447,749001
37.2704198,127.011276,750001
37.2718877,127.0146717,751001
37.2742652,127.0165458,752001
37.2768249,127.0167121,753001
37.2782374,127.0167132,754001
37.2807915,127.0166123,755001
37.2818495,127.0178679,756001
37.2822912,127.0205374,757001
