Latitude,Longitude,WeekTimeline
37.4848487,126.876877,915004
37.4807398,126.8786665,916004
37.4786531,126.8765982,917004
37.4822369,126.8747282,918004
37.4910825,126.8722993,919004
37.4985301,126.8717267,920004
37.5131741,126.879699,921004
37.5200328,126.8819994,922004
37.5253609,126.8822055,923004
37.5286333,126.8885368,924004
37.5339024,126.8918237,925004
37.5397074,126.8896123,926004
37.545917,126.8873927,927004
37.5583511,126.8949118,928004
37.5603562,126.8966076,929004
37.5631076,126.903087,930004
37.5674826,126.9165746,931004
37.5755723,126.9267344,932004
37.5800746,126.9364748,933004
37.5850741,126.9356749,934004
37.589025,126.937625,935004
37.5922216,126.9411396,936004
37.5945254,126.9407429,937004
37.5963331,126.9391491,938004
37.5986045,126.9376299,939004
37.6019766,126.9352176,940004
37.6044532,126.9347933,941004
37.6070569,126.9330288,942004
37.6096879,126.9305944,943004
37.6138179,126.9270765,944004
37.6157294,126.924807,945004
37.6176277,126.9224287,946004
37.6204846,126.9201539,947004
37.6245786,126.9199861,948004
37.6276982,126.9196457,949004
37.6315065,126.9189383,950004
37.6344788,126.9170587,951004
37.6404745,126.9161403,952004
37.6455486,126.9095408,953004
