Latitude,Longitude,WeekTimeline
37.38297701455661,127.11873960322319,847002
37.382508682125966,127.12126586081794,848002
37.384470430413934,127.12489923237545,849002
37.38720375537427,127.1257479637299,850002
37.39031283064445,127.12209858671073,851002
37.39415563236658,127.12080553299734,852002
37.399765120607924,127.1200173946331,853002
37.413478308044255,127.1181330800996,854002
37.4181914252838,127.11828258779498,855002
37.42364646268783,127.12088334692568,856002
37.43257339700935,127.12287484641992,857002
37.43395876250503,127.13122587746214,858002
37.43616938948364,127.13861896455377,859002
37.43809997812548,127.14201279711178,900002
37.44143953514711,127.1437045829552,901002
37.44406944761938,127.14243346314,902002
37.44594908689882,127.14517501490963,903002
37.448101089486684,127.14533128925048,904002
37.450039897695035,127.14639279754132,905002
