Latitude,Longitude,WeekTimeline
37.6781972,126.7454319,930002
37.6768096,126.7457782,931002
37.6751925,126.7494301,932002
37.673171,126.7540135,933002
37.670105,126.7610766,934002
37.6676831,126.7656747,935002
37.6660427,126.7674233,936002
37.6607811,126.7724183,937002
37.6562874,126.7751047,938002
37.6512995,126.7780496,939002
37.6468212,126.7828516,940002
37.6432116,126.7876391,941002
37.6400157,126.7918713,942002
37.6349831,126.798573,943002
37.6318159,126.8069724,944002
37.6300436,126.8196194,945002
37.6275239,126.8278823,946002
37.6301674,126.8299109,947002
37.6333368,126.8306078,948002
37.6355056,126.8319099,949002
37.6371461,126.8322522,950002
