Latitude,Longitude,WeekTimeline
34.8167173,126.4631596,1023003
34.8159807,126.4601129,1024003
34.8143079,126.4624245,1025003
34.8144463,126.4709661,1026003
34.8148085,126.4803601,1027003
34.8189541,126.4850467,1028003
34.8208464,126.4878041,1029003
34.8236674,126.4879719,1030003
34.8281515,126.4824308,1031003
34.8358605,126.4676868,1032003
34.8429358,126.4667836,1033003
34.8543965,126.4773395,1034003
34.8645543,126.4886539,1035003
34.8781415,126.4948742,1036003
34.8979832,126.4999494,1037003
34.9192662,126.4984116,1038003
34.9255984,126.4983445,1039003
34.9402216,126.5027658,1040003
34.9501168,126.5047278,1041003
34.9620077,126.5000243,1042003
34.9777409,126.4953623,1043003
35.0005099,126.4933219,1044003
35.0207245,126.4893618,1045003
35.0276456,126.4875983,1046003
35.0316231,126.4958554,1047003
35.0381771,126.5114033,1048003
35.042373,126.5312192,1049003
35.0500242,126.544574,1050003
35.0576634,126.5555167,1051003
35.06203,126.5705365,1052003
35.0664377,126.5838368,1053003
35.0671785,126.5979718,1054003
35.0747122,126.6179597,1055003
35.0760456,126.634953,1056003
35.0801106,126.6487485,1057003
35.0852075,126.6625371,1058003
35.0952123,126.678559,1059003
35.1017333,126.6961682,1100003
35.1092077,126.7115777,1101003
35.1106056,126.7216726,1102003
35.1204496,126.7350118,1103003
35.1338646,126.7450032,1104003
35.1469813,126.7588264,1105003
35.1572727,126.7710706,1106003
35.1596745,126.7831028,1107003
35.1619856,126.7978936,1108003
35.1614909,126.8082992,1109003
35.160876,126.8208908,1110003
35.1607826,126.8285622,1111003
35.1606215,126.8274896,1112003
35.1647313,126.8294049,1113003
35.1697037,126.8329219,1114003
35.1796779,126.8328503,1115003
35.189433,126.832462,1116003
35.1992164,126.8357335,1117003
35.2020851,126.8399374,1118003
35.1968575,126.8470088,1119003
35.1924974,126.8560289,1120003
35.1922383,126.8693229,1121003
35.1872183,126.8776499,1122003
35.1847957,126.8820946,1123003
35.1838571,126.9060921,1124003
35.1815877,126.9227147,1125003
35.183885,126.9274157,1126003
35.1904962,126.9293091,1127003
35.2022556,126.9305374,1128003
35.2089564,126.9422188,1129003
35.2200577,126.9509992,1130003
35.2235689,126.9566028,1131003
35.2233332,126.9603371,1132003
35.2263953,126.9597344,1133003
35.2352301,126.9607287,1134003
35.242158,126.963812,1135003
35.2486882,126.9697717,1136003
35.2575515,126.9699162,1137003
35.2710278,126.9739439,1138003
35.2789586,126.9788397,1139003
35.2907931,126.9827846,1140003
35.2999153,126.991894,1141003
35.3169659,127.0081934,1142003
35.3234376,127.0210652,1143003
35.3288576,127.0374955,1144003
35.3351162,127.0597258,1145003
35.3434696,127.0710583,1146003
35.3485435,127.0780111,1147003
35.3560407,127.087583,1148003
35.3615932,127.093961,1149003
35.3647782,127.1049208,1150003
35.3663694,127.119722,1151003
35.3638055,127.1332987,1152003
35.3622552,127.1440731,1153003
35.36618,127.1545596,1154003
35.3680618,127.1631545,1155003
35.3652298,127.1730897,1156003
35.3667862,127.1930575,1157003
35.3736181,127.210549,1158003
35.3823308,127.2247066,1159003
35.3847633,127.2358883,1200003
35.3864917,127.2480704,1201003
35.3849647,127.2616346,1202003
35.388119,127.2808008,1203003
35.3947147,127.2903731,1204003
35.4041087,127.3023168,1205003
35.409062,127.3180599,1206003
35.4137115,127.3301047,1207003
35.4167583,127.345551,1208003
35.4211363,127.3598858,1209003
35.4260804,127.3639819,1210003
35.4280487,127.367148,1211003
35.4309861,127.3798113,1212003
35.4295278,127.3879272,1213003
35.4308649,127.3980487,1214003
35.4379536,127.4163699,1215003
35.4415305,127.4274351,1216003
35.4451231,127.4377531,1217003
35.4531085,127.4436315,1218003
35.4585417,127.4512595,1219003
35.4643193,127.4525113,1220003
35.4699566,127.4575506,1221003
35.4738007,127.4744782,1222003
35.4805638,127.4829356,1223003
35.4883122,127.4961954,1224003
35.4909269,127.5058653,1225003
35.4893919,127.518698,1226003
35.4862666,127.5285618,1227003
35.4764827,127.5406241,1228003
35.4741403,127.5498037,1229003
35.4784605,127.5610203,1230003
35.4829899,127.5718723,1231003
35.484317,127.5896289,1232003
35.4968074,127.6015539,1233003
35.5080236,127.604273,1234003
35.5194368,127.6144199,1235003
35.5255834,127.623591,1236003
35.5374154,127.6510164,1237003
35.5404082,127.6761192,1238003
35.5432677,127.698514,1239003
35.5412716,127.7172841,1240003
35.5357628,127.7306444,1241003
35.5335058,127.7422291,1242003
35.5321523,127.7604718,1243003
35.5339367,127.7686712,1244003
35.5383466,127.7766848,1245003
35.5480337,127.7932572,1246003
35.5513011,127.804246,1247003
35.5492704,127.8131066,1248003
35.5473292,127.8253596,1249003
35.5530243,127.8331964,1250003
35.5706921,127.8460468,1251003
35.5803447,127.8530517,1252003
35.5888939,127.8634685,1253003
35.5956765,127.875681,1254003
35.610342,127.8819326,1255003
35.6201536,127.8892883,1256003
35.6336006,127.9032894,1257003
35.6408604,127.9134667,1258003
35.6448893,127.9227086,1259003
35.6570446,127.9261974,1300003
35.6738767,127.930161,1301003
35.6833829,127.9403118,1302003
35.6921208,127.9429837,1303003
35.7001003,127.9466158,1304003
35.706554,127.960304,1305003
35.710322,127.9765035,1306003
35.7068437,127.9897128,1307003
35.7014391,128.0046156,1308003
35.7027204,128.0233854,1309003
35.7069561,128.0367139,1310003
35.7068639,128.0606926,1311003
35.7077602,128.0832667,1312003
35.7093638,128.108638,1313003
35.7058661,128.1271384,1314003
35.6943204,128.1501657,1315003
35.6921953,128.1656682,1316003
35.6954815,128.177669,1317003
35.6962209,128.1876726,1318003
35.6998859,128.2025167,1319003
35.7055344,128.2203822,1320003
35.7003657,128.235983,1321003
35.7013486,128.2463558,1322003
35.7023037,128.2557117,1323003
35.7077211,128.2653271,1324003
35.708312,128.2766769,1325003
35.7115816,128.287024,1326003
35.7161406,128.2938182,1327003
35.7246366,128.2977558,1328003
35.7350378,128.3058402,1329003
35.7387395,128.3137822,1330003
35.7412612,128.3284566,1331003
35.7467323,128.3378002,1332003
35.7499991,128.3493248,1333003
35.7529951,128.3584828,1334003
35.7568917,128.3696698,1335003
35.7588633,128.3772694,1336003
35.7587403,128.392025,1337003
35.7616409,128.3981812,1338003
35.767366,128.4067117,1339003
35.7696498,128.4166998,1340003
35.7682697,128.4225681,1341003
35.7683678,128.4283274,1342003
