Latitude,Longitude,WeekTimeline
34.81671650354694,126.46315960301115,1027003
34.81597986234498,126.46011298450561,1028003
34.814307925977715,126.4624254003429,1029003
34.81444545744358,126.4709665107436,1030003
34.81480840759609,126.48036099319184,1031003
34.818955049274386,126.48504749991717,1032003
34.82084594590212,126.48780489774401,1033003
34.82366671245106,126.48797130007509,1034003
34.828152227929984,126.48243124512689,1035003
34.835860115052746,126.46768615410606,1036003
34.84293509359159,126.46678273167491,1037003
34.85439724223918,126.4773400774855,1038003
34.864554792572584,126.48865430188725,1039003
34.87814184854679,126.49487482800477,1040003
34.89798323869277,126.49994859126782,1041003
34.91926621600927,126.49841185721678,1042003
34.925598622396386,126.49834357029246,1043003
34.940221230571254,126.50276549084842,1044003
34.95011585652944,126.50472739530417,1045003
34.96200700162652,126.50002526862357,1046003
34.97774156190764,126.49536160283886,1047003
35.0005096198294,126.49332190503033,1048003
35.020723543890405,126.48936166594153,1049003
35.02764595641987,126.48759847811753,1050003
35.031622427386395,126.49585482711794,1051003
35.038176519629005,126.51140253818677,1052003
35.042373939541335,126.5312201383587,1053003
35.0500232700459,126.5445744338094,1054003
35.05766407729921,126.55551623460019,1055003
35.06203073103053,126.57053711189523,1056003
35.06643735802031,126.58383707159733,1057003
35.06717818527538,126.59797192956651,1058003
35.07471298032225,126.61795948714767,1059003
35.076046357669185,126.63495359047597,1100003
35.08011048839846,126.64874751193095,1101003
35.085208279047016,126.66253677170018,1102003
35.095211811336654,126.67855906527906,1103003
35.101732471318805,126.69616756037894,1104003
35.10920764968342,126.71157700939838,1105003
35.11060521898638,126.72167196812002,1106003
35.120450331585594,126.73501231843603,1107003
35.13386449976052,126.74500366670465,1108003
35.146981549817994,126.75882719030163,1109003
35.157272584673024,126.77107035206711,1110003
35.15967412722966,126.78310184608017,1111003
35.16198622592372,126.79789409857776,1112003
35.161491413963866,126.80829914602239,1113003
35.1608762179377,126.82089141707172,1114003
35.16078289418028,126.8285630983165,1115003
35.16062152864186,126.82749012792642,1116003
35.16473218116033,126.82940589339233,1117003
35.16970454967713,126.83292280284984,1118003
35.179677776624075,126.83285123509458,1119003
35.189432961606045,126.83246187897547,1120003
35.19921544729651,126.83573301613181,1121003
35.202086091629624,126.8399370740465,1122003
35.196857566780366,126.84700836942498,1123003
35.192496995273494,126.85602903968841,1124003
35.192238130719964,126.86932275553508,1125003
35.187218902159145,126.87764919104838,1126003
35.184794805090355,126.88209513030591,1127003
35.18385630201005,126.90609302955257,1128003
35.18158712244535,126.92271376399982,1129003
35.18388412251111,126.92741622157048,1130003
35.19049566065738,126.9293089552648,1131003
35.20225559951202,126.93053831644912,1132003
35.20895604787598,126.94221935594103,1133003
35.22005789159532,126.95099971115927,1134003
35.22356901875349,126.95660339386015,1135003
35.22333282411699,126.96033701762275,1136003
35.22639546020557,126.95973346859653,1137003
35.23522928842245,126.96072872191006,1138003
35.242157024898226,126.96381149930109,1139003
35.24868852696496,126.96977157783611,1140003
35.25755203152633,126.96991705232438,1141003
35.27102754807036,126.97394431061916,1142003
35.27895784529315,126.97883961894777,1143003
35.29079350703256,126.98278482756503,1144003
35.2999145921579,126.99189343646535,1145003
35.316965935309305,127.00819354852506,1146003
35.32343773752081,127.02106466856132,1147003
35.328856870959,127.03749574784649,1148003
35.335115679451796,127.05972615170711,1149003
35.3434699951323,127.07105809793852,1150003
35.34854315112869,127.07801134507666,1151003
35.35604037573393,127.08758378930047,1152003
35.361592387404585,127.09396157577343,1153003
35.36477801144587,127.10492154249815,1154003
35.3663685815059,127.11972154761425,1155003
35.3638054667563,127.13329864171286,1156003
35.362255705286245,127.14407364870252,1157003
35.36618021407862,127.15455917480375,1158003
35.36806228033353,127.16315507977163,1159003
35.36523056699824,127.17308928975544,1200003
35.36678589601843,127.19305797937399,1201003
35.3736178652394,127.21054821896887,1202003
35.382330778222425,127.22470740790085,1203003
35.38476257239822,127.23588904884774,1204003
35.386491216550496,127.24806967551426,1205003
35.38496568940011,127.26163362708495,1206003
35.3881197731098,127.28080026530756,1207003
35.394715559868374,127.29037231765231,1208003
35.404109508964844,127.30231625814925,1209003
35.409061473708675,127.3180596752571,1210003
35.41371061919148,127.3301044282387,1211003
35.416757953291324,127.34555145800118,1212003
35.42113568565211,127.35988677650417,1213003
35.42608022161407,127.36398117627255,1214003
35.42804906632485,127.3671483163699,1215003
35.43098705522873,127.37981040364805,1216003
35.42952816637213,127.38792641572199,1217003
35.430864767280454,127.39804889654204,1218003
35.43795347793482,127.41636988578699,1219003
35.44152999994727,127.42743465413542,1220003
35.44512218978433,127.43775293926973,1221003
35.45310758194024,127.44363171365748,1222003
35.45854130005954,127.45125997653435,1223003
35.46431923672256,127.45251208730971,1224003
35.469956368609964,127.45755120561448,1225003
35.47380138371111,127.47447819686357,1226003
35.48056424084062,127.48293628940328,1227003
35.48831292790767,127.49619505915813,1228003
35.490925957842514,127.50586560434424,1229003
35.48939229435054,127.51869703362405,1230003
35.48626597768527,127.52856169785024,1231003
35.47648277151433,127.54062469019648,1232003
35.47413981492891,127.5498030125309,1233003
35.47845976563007,127.56102058382973,1234003
35.48298904476968,127.57187309669023,1235003
35.484317052092294,127.58962955261195,1236003
35.49680747376376,127.6015532592895,1237003
35.50802278309712,127.60427321486348,1238003
35.519437171711246,127.6144206602554,1239003
35.52558422107759,127.62359088661744,1240003
35.537415541484364,127.65101676104871,1241003
35.54040848316645,127.67611962973717,1242003
35.543267192293484,127.69851332670727,1243003
35.541271640590644,127.7172844096423,1244003
35.5357626710902,127.73064492114725,1245003
35.53350660964405,127.742229200148,1246003
35.53215296444677,127.76047221368142,1247003
35.53393612131802,127.7686702444107,1248003
35.53834674389649,127.77668428969996,1249003
35.54803463605507,127.7932581651194,1250003
35.551300194156845,127.80424510855828,1251003
35.549269995901994,127.81310721936131,1252003
35.547330020452584,127.82535998659539,1253003
35.55302346304233,127.8331973517147,1254003
35.570691510159755,127.84604649365019,1255003
35.58034455910794,127.8530524434645,1256003
35.58889294619355,127.86346908763316,1257003
35.59567737052619,127.8756802862204,1258003
35.610342713539566,127.8819316995548,1259003
35.620154163550374,127.88928863410665,1300003
35.633600105934626,127.9032885309795,1301003
35.64086047332177,127.91346707037947,1302003
35.64488969745149,127.922708064243,1303003
35.65704362740898,127.92619821045096,1304003
35.67387656631116,127.93016102027626,1305003
35.68338225242742,127.94031179538389,1306003
35.69212101723115,127.94298298871104,1307003
35.70010018182125,127.94661672194391,1308003
35.70655318590742,127.96030386050187,1309003
35.710322369787825,127.9765036996253,1310003
35.70684451936189,127.98971305447552,1311003
35.70143917120585,128.00461499714112,1312003
35.70271944524923,128.02338552617084,1313003
35.70695536430247,128.03671314611114,1314003
35.70686477701038,128.06069242009147,1315003
35.70775932551817,128.08326638971184,1316003
35.709362999802096,128.10863880997437,1317003
35.70586591742839,128.127138894981,1318003
35.694321313299746,128.1501647225544,1319003
35.69219492541185,128.16566890305342,1320003
35.695481520141115,128.17766852081874,1321003
35.69622077401953,128.1876717840437,1322003
35.6998854344591,128.20251708563663,1323003
35.70553376732831,128.2203831632974,1324003
35.70036503747009,128.23598293571393,1325003
35.701348017084165,128.24635588630198,1326003
35.70230377770184,128.25571086754408,1327003
35.707721223263356,128.2653273531817,1328003
35.70831153616125,128.2766761241039,1329003
35.71158243334607,128.28702452216552,1330003
35.716140464855464,128.29381875435044,1331003
35.72463726824787,128.2977550973714,1332003
35.73503706433524,128.30584026930953,1333003
35.738739597450866,128.3137828434346,1334003
35.74126187720193,128.32845631334024,1335003
35.74673301514376,128.33779928035048,1336003
35.7499995244033,128.34932562832506,1337003
35.75299600151349,128.35848309132948,1338003
35.756892252699835,128.36966912742446,1339003
35.75886358152759,128.37726896419412,1340003
35.75874063515776,128.39202435498007,1341003
35.76164159108608,128.39818189857112,1342003
35.76736523103863,128.40671071529994,1343003
35.76965040510847,128.41669976787142,1344003
35.768270392077994,128.42256859205844,1345003
35.76836747238935,128.42832774308968,1346003
35.774150384163406,128.43688071149109,1347003
35.77983653939615,128.44924662694024,1348003
35.78719091760464,128.45674500315582,1349003
35.79074740768941,128.46187435985556,1350003
35.797592930264216,128.46704208559623,1351003
35.800594733914764,128.48113008850174,1352003
35.805540871441515,128.49178820315066,1353003
35.81141809333535,128.50188434463234,1354003
35.823289599430495,128.5144747808579,1355003
35.83635000287952,128.52738791901132,1356003
35.84159167099313,128.527544950328,1357003
35.84784036719088,128.5227244924682,1358003
35.85369358645429,128.52253554277004,1359003
35.86614758293912,128.52888836128412,1400003
35.875425255380215,128.53178578672717,1401003
35.885306385080796,128.52630277665202,1402003
35.89828589184706,128.52447993301791,1403003
35.90939179323486,128.52622715445787,1404003
