Latitude,Longitude,WeekTimeline
37.5707199,127.015996,1430005
37.5730412,127.0156367,1431005
37.5740865,127.0193093,1432005
37.5753432,127.0231551,1433005
37.57409,127.02642,1434005
37.5739564,127.0295249,1435005
37.574022,127.034265,1436005
37.5740845,127.0379904,1437005
37.5728069,127.0422868,1438005
37.5702331,127.0480393,1439005
37.5653245,127.0546999,1440005
37.5627596,127.0581618,1441005
37.5614757,127.0646131,1442005
37.5605655,127.0708209,1443005
37.5593417,127.0738499,1444005
37.5577448,127.0779463,1445005
37.5546898,127.0855094,1446005
37.5527999,127.0891869,1447005
37.5497657,127.0911881,1448005
37.5463091,127.1006969,1449005
37.5450803,127.1043644,1450005
37.5428292,127.11211,1451005
37.5399083,127.1160994,1452005
37.5355056,127.1112753,1453005
37.5308422,127.1091423,1454005
37.5250507,127.1039269,1455005
