Latitude,Longitude,WeekTimeline
35.2376075,128.6917874,1342004
35.2347551,128.6923017,1343004
35.2305912,128.6953243,1344004
35.2315708,128.7031089,1345004
35.2311999,128.7079375,1346004
35.2330857,128.7053665,1347004
35.239426,128.70428,1348004
35.2465073,128.7000323,1349004
35.2571066,128.6885662,1350004
35.2655794,128.6739652,1351004
35.2717136,128.6697428,1352004
35.2787824,128.663576,1353004
35.280312,128.6576141,1354004
35.2761127,128.6447704,1355004
35.2785309,128.6298024,1356004
35.2801713,128.6166612,1357004
35.2855605,128.6129338,1358004
35.2920694,128.609418,1359004
35.2965743,128.6075119,1400004
35.290775,128.6087867,1401004
35.2878569,128.6062693,1402004
35.2876165,128.5975171,1403004
35.2891579,128.5815496,1404004
35.2904744,128.5656906,1405004
35.2916082,128.549875,1406004
35.2876248,128.5396373,1407004
35.2833416,128.5244617,1408004
35.2839683,128.511814,1409004
35.2890484,128.5047545,1410004
35.2967828,128.4987748,1411004
35.301564,128.5004449,1412004
35.309341,128.5030244,1413004
35.3141999,128.5005246,1414004
35.3192827,128.5008369,1415004
35.3262688,128.5056066,1416004
35.3311943,128.5037817,1417004
35.3357746,128.4973618,1418004
35.3468107,128.4939825,1419004
35.3552926,128.4919843,1420004
35.3615759,128.4960831,1421004
35.3788659,128.4981495,1422004
35.3826577,128.49875,1423004
35.3880224,128.4935058,1424004
35.3983744,128.4828952,1425004
35.4054164,128.4830996,1426004
35.419747,128.4912648,1427004
35.4331499,128.5001101,1428004
35.4392524,128.504641,1429004
35.4463304,128.5050529,1430004
35.4514804,128.5099278,1431004
35.4591089,128.5123231,1432004
35.4644473,128.5113716,1433004
35.4694577,128.5085545,1434004
35.476518,128.5097879,1435004
35.4820704,128.5126726,1436004
35.4896778,128.5109061,1437004
35.5025162,128.5063489,1438004
35.5097237,128.5071192,1439004
35.5165831,128.5052993,1440004
35.5209624,128.5010561,1441004
35.5284494,128.4958373,1442004
35.5334332,128.4805867,1443004
35.5385804,128.4772694,1444004
35.548908,128.4750989,1445004
35.560566,128.4708497,1446004
35.5692576,128.4722997,1447004
35.577125,128.464462,1448004
35.5822579,128.4628746,1449004
35.5916583,128.4688242,1450004
35.5983357,128.4690327,1451004
35.603483,128.4626243,1452004
35.6169019,128.4465582,1453004
35.6313142,128.4441361,1454004
35.6382913,128.4448886,1455004
35.6483422,128.4407652,1456004
35.6574829,128.4418998,1457004
35.6656549,128.436592,1458004
35.6732662,128.4361373,1459004
35.6782492,128.4341921,1500004
35.6909326,128.4248994,1501004
35.7132551,128.4097886,1502004
35.7262048,128.3966886,1503004
35.7358414,128.3915639,1504004
35.746258,128.3802366,1505004
35.7560727,128.3735666,1506004
35.7678409,128.3695124,1507004
35.7788567,128.3628622,1508004
35.7914242,128.3531118,1509004
35.8025756,128.3431983,1510004
35.8103245,128.3406592,1511004
35.8208412,128.3405874,1512004
35.8254745,128.3356744,1513004
35.8326987,128.3293308,1514004
35.8469472,128.3224108,1515004
35.8629857,128.3182901,1516004
35.8811256,128.3145671,1517004
35.8972581,128.2979784,1518004
35.8998069,128.2864919,1519004
35.9034868,128.2763044,1520004
35.9130588,128.2605427,1521004
35.9192301,128.2493584,1522004
35.926691,128.244087,1523004
35.9385995,128.2424248,1524004
35.9529394,128.2422263,1525004
35.9705582,128.2350257,1526004
35.9759226,128.2354592,1527004
35.9867328,128.2425749,1528004
35.9917376,128.2463205,1529004
35.9983995,128.252937,1530004
36.008952,128.2604186,1531004
36.0184949,128.2658327,1532004
36.0374081,128.2714372,1533004
36.0504162,128.2705371,1534004
36.0590801,128.2678757,1535004
36.0725165,128.2601694,1536004
36.0890884,128.2611053,1537004
36.1034344,128.2664119,1538004
36.1169924,128.2779496,1539004
36.1405905,128.2789227,1540004
36.1480305,128.2725824,1541004
36.1569892,128.2666837,1542004
36.1718323,128.2651371,1543004
36.192733,128.2592865,1544004
36.2053964,128.2605146,1545004
36.2277424,128.2649614,1546004
36.2433557,128.2599161,1547004
36.2565832,128.2558989,1548004
36.2646242,128.2572867,1549004
36.2697079,128.2570118,1550004
36.2789106,128.246847,1551004
36.2859051,128.2370521,1552004
36.2934733,128.2275035,1553004
36.3060827,128.2232244,1554004
36.3178329,128.2205992,1555004
36.3376664,128.2222371,1556004
36.3501489,128.2306874,1557004
36.3620744,128.2381242,1558004
36.3729484,128.2394621,1559004
36.3835991,128.240437,1600004
36.3981029,128.2382183,1601004
36.4031243,128.2301493,1602004
36.4096242,128.2246748,1603004
36.4170107,128.2160823,1604004
36.4249789,128.21311,1605004
36.4343713,128.213795,1606004
36.4500413,128.2036122,1607004
36.4619246,128.2003122,1608004
36.4816741,128.2002499,1609004
36.5003268,128.1885248,1610004
36.5227243,128.1751614,1611004
36.5319414,128.1683995,1612004
36.5376591,128.156159,1613004
36.5428249,128.1476995,1614004
36.5557815,128.1466421,1615004
36.5703206,128.1491695,1616004
36.5825498,128.1510548,1617004
36.5882379,128.1575147,1618004
36.5971164,128.1626121,1619004
36.6161875,128.1540918,1620004
36.6280748,128.1474245,1621004
36.6493785,128.143281,1622004
36.6597535,128.136429,1623004
36.6739582,128.1249989,1624004
36.6859289,128.1184516,1625004
36.6963425,128.1111512,1626004
36.7097223,128.1104275,1627004
36.7183096,128.102853,1628004
36.7286164,128.0909371,1629004
