Latitude,Longitude,WeekTimeline
37.1993551,126.8311408,1800001
37.1999629,126.8296052,1801001
37.1985597,126.8267949,1802001
37.1961138,126.8229135,1803001
37.1935135,126.8218471,1804001
37.1908263,126.8219827,1805001
37.1883048,126.8205147,1806001
37.1869001,126.8148276,1807001
37.1888248,126.8133162,1808001
37.1876481,126.8344189,1809001
37.1893934,126.8574667,1810001
37.1918638,126.8754406,1811001
37.1986417,126.8875758,1812001
37.2038407,126.9009202,1813001
37.2085997,126.9123607,1814001
37.2060519,126.9322426,1815001
37.1989428,126.9488861,1816001
37.1963107,126.9626307,1817001
37.1855664,126.9701245,1818001
37.1813907,126.9751083,1819001
37.1790433,126.9847316,1820001
37.1781026,126.9944238,1821001
37.1731151,127.004666,1822001
37.170783,127.0133479,1823001
37.1727332,127.0245491,1824001
37.1784743,127.0405616,1825001
37.1830912,127.0544414,1826001
37.183808,127.0627245,1827001
37.1797609,127.0761718,1828001
37.178223,127.087912,1829001
37.1778043,127.1033758,1830001
37.1830187,127.1164328,1831001
37.1936284,127.1237605,1832001
37.2013516,127.1303346,1833001
37.2053433,127.1362642,1834001
37.2057063,127.1335375,1835001
37.2022041,127.1308477,1836001
37.2020961,127.1254358,1837001
37.2037514,127.1162501,1838001
37.2039466,127.1130758,1839001
37.207823,127.1101631,1840001
37.2092937,127.1073042,1841001
37.2098289,127.1053461,1842001
