Latitude,Longitude,WeekTimeline
37.28061775221626,127.1146611564691,1842001
37.28201615767334,127.11367473693298,1843001
37.28296326825724,127.11243701922443,1844001
37.282998192346305,127.10912755851832,1845001
37.283012648781316,127.1053899145966,1846001
37.28377384488122,127.0994594410467,1847001
37.28812044497487,127.09881628601057,1848001
37.2936310954432,127.09883026467983,1849001
37.30086494885976,127.10226060379094,1850001
37.306227581705905,127.10254128706512,1851001
37.31469820995532,127.1025359998128,1852001
37.324054442434935,127.10308775508429,1853001
37.32239968419681,127.099393490818,1854001
