Latitude,Longitude,WeekTimeline
37.528147727470376,126.7959601026432,626000
37.52603123334215,126.79683182394827,627000
37.524024501748784,126.79665709721252,628000
37.52191678685426,126.79551059552108,629000
37.52102201000109,126.7898158869265,630000
37.51884531373252,126.78509003361951,631000
37.51364563711084,126.78470210822064,632000
37.50762581716966,126.78573577718971,633000
37.503333773826434,126.7870350007287,634000
37.49811956258545,126.78587062721336,635000
37.49624239169648,126.78711192467861,636000
