Latitude,Longitude,WeekTimeline
37.2899459,127.0532796,820005
37.2898874,127.0552294,821005
37.2882329,127.0565388,822005
37.2893027,127.0505148,823005
37.2932247,127.0481798,824005
37.2954079,127.0479354,825005
37.2976474,127.0475846,826005
37.2974206,127.0555371,827005
37.2938245,127.075799,828005
37.290541,127.0896739,829005
37.2895957,127.1010997,830005
37.282081,127.1035794,831005
37.2673733,127.1036779,832005
37.2519569,127.1037497,833005
37.237133,127.1057991,834005
37.2314913,127.1069366,835005
37.2212015,127.100103,836005
37.2095904,127.0950275,837005
37.1892817,127.0942538,838005
37.1795913,127.0960022,839005
37.1685078,127.0923993,840005
37.1573591,127.0871795,841005
37.1468308,127.0833901,842005
37.138862,127.0855934,843005
37.1301911,127.0922998,844005
37.1169083,127.1104124,845005
37.10155,127.1182135,846005
37.0806499,127.1276621,847005
37.070162,127.1340906,848005
37.0489496,127.1364439,849005
37.0385395,127.1381016,850005
37.0289244,127.1406443,851005
37.0100497,127.1476876,852005
36.9911658,127.1551871,853005
36.9807951,127.1612564,854005
36.9555275,127.1817574,855005
36.9449647,127.1893563,856005
36.9265605,127.1889381,857005
36.9120236,127.1889062,858005
36.8915936,127.1891126,859005
36.866085,127.1863584,900005
36.8485028,127.1785381,901005
36.8406409,127.17548,902005
36.8328639,127.1734707,903005
36.8218538,127.1664501,904005
36.8051266,127.1650014,905005
36.7882875,127.1719172,906005
36.7713787,127.1792392,907005
36.7671493,127.1868066,908005
36.7637747,127.2101534,909005
36.7573216,127.2186262,910005
36.7479973,127.2211695,911005
36.7447539,127.233027,912005
36.7378914,127.2502616,913005
36.7311663,127.2657367,914005
36.7343497,127.286987,915005
36.7264913,127.3081367,916005
36.7225996,127.3257245,917005
36.7155829,127.3470367,918005
36.7111827,127.349062,919005
36.702908,127.3477,920005
36.6867204,127.3590415,921005
36.6814995,127.3697992,922005
36.6722082,127.3743741,923005
36.6626374,127.3704262,924005
36.6528788,127.3729924,925005
36.6333331,127.380549,926005
36.6254995,127.3818495,927005
36.6225788,127.3775605,928005
36.6215422,127.3803055,929005
36.6200001,127.3881453,930005
36.6195312,127.392899,931005
36.6204693,127.4019161,932005
36.6249159,127.4104497,933005
36.6260358,127.4169969,934005
36.6266868,127.4239631,935005
36.6277339,127.4276463,936005
36.6311408,127.4308499,937005
36.6327295,127.4360821,938005
36.6327003,127.4407755,939005
36.6339199,127.4461985,940005
36.6343416,127.4519744,941005
36.6347327,127.458699,942005
36.6351077,127.4644371,943005
36.6354344,127.4687614,944005
36.6354556,127.4745657,945005
36.6360471,127.4798911,946005
36.6365437,127.4848777,947005
36.6369138,127.4901373,948005
